t,Open,High,Low,Close
2026-08-15 09:20:00+00:00,1876.8,1876.9,1876.7,1876.9
2026-08-15 09:25:00+00:00,1876.9,1877.9,1876.9,1877.9
2026-08-15 09:30:00+00:00,1877.8,1878.1,1877.8,1878.1
2026-08-15 09:35:00+00:00,1878.1,1878.9,1878.1,1878.9
2026-08-15 09:40:00+00:00,1878.9,1879.2,1878.7,1879.1
2026-08-15 09:45:00+00:00,1879.2,1879.6,1879.1,1879.6
2026-08-15 09:50:00+00:00,1879.6,1880.5,1879.5,1880.4
2026-08-15 09:55:00+00:00,1880.5,1880.5,1879.8,1879.9
2026-08-15 10:00:00+00:00,1879.9,1879.9,1877.6,1877.7
2026-08-15 10:05:00+00:00,1877.9,1878.1,1877.8,1878.1
2026-08-15 10:10:00+00:00,1878.1,1878.4,1878.0,1878.4
2026-08-15 10:15:00+00:00,1878.3,1878.5,1878.3,1878.5
2026-08-15 10:20:00+00:00,1878.5,1878.5,1878.4,1878.5
2026-08-15 10:25:00+00:00,1878.5,1878.5,1878.4,1878.5
2026-08-15 10:30:00+00:00,1878.4,1880.0,1878.3,1879.4
2026-08-15 10:35:00+00:00,1879.4,1879.7,1879.0,1879.7
2026-08-15 10:40:00+00:00,1879.7,1879.8,1879.6,1879.7
2026-08-15 10:45:00+00:00,1879.7,1879.9,1879.6,1879.9
2026-08-15 10:50:00+00:00,1879.9,1880.1,1879.8,1880.1
2026-08-15 10:55:00+00:00,1880.1,1880.3,1880.0,1880.2
2026-08-15 11:00:00+00:00,1880.2,1880.3,1880.2,1880.3
2026-08-15 11:05:00+00:00,1880.3,1880.5,1880.2,1880.5
2026-08-15 11:10:00+00:00,1880.5,1880.5,1880.3,1880.4
2026-08-15 11:15:00+00:00,1880.4,1880.4,1879.5,1879.6
2026-08-15 11:20:00+00:00,1879.6,1879.6,1879.5,1879.6
2026-08-15 11:25:00+00:00,1879.6,1879.6,1879.5,1879.6
2026-08-15 11:30:00+00:00,1879.5,1879.6,1879.4,1879.5
2026-08-15 11:35:00+00:00,1879.5,1879.6,1879.0,1879.6
2026-08-15 11:40:00+00:00,1879.5,1879.6,1879.5,1879.5
2026-08-15 11:45:00+00:00,1879.5,1879.6,1879.0,1879.1
2026-08-15 11:50:00+00:00,1879.1,1879.1,1878.5,1878.6
2026-08-15 11:55:00+00:00,1878.6,1878.9,1878.6,1878.8
2026-08-15 12:00:00+00:00,1878.9,1878.9,1878.3,1878.4
2026-08-15 12:05:00+00:00,1878.4,1878.6,1878.0,1878.5
2026-08-15 12:10:00+00:00,1878.5,1878.5,1878.0,1878.0
2026-08-15 12:15:00+00:00,1878.1,1878.4,1878.0,1878.4
2026-08-15 12:20:00+00:00,1878.4,1878.4,1878.0,1878.1
2026-08-15 12:25:00+00:00,1878.1,1878.2,1877.9,1877.9
2026-08-15 12:30:00+00:00,1878.0,1878.3,1877.9,1878.3
2026-08-15 12:35:00+00:00,1878.2,1878.3,1878.2,1878.2
2026-08-15 12:40:00+00:00,1878.2,1878.2,1877.7,1878.1
2026-08-15 12:45:00+00:00,1878.0,1878.0,1877.5,1877.5
2026-08-15 12:50:00+00:00,1877.6,1877.9,1877.5,1877.9
2026-08-15 12:55:00+00:00,1877.9,1883.0,1877.9,1882.9
2026-08-15 13:00:00+00:00,1883.0,1883.0,1881.5,1883.0
2026-08-15 13:05:00+00:00,1883.0,1884.1,1882.0,1882.0
2026-08-15 13:10:00+00:00,1882.0,1883.4,1882.0,1883.4
2026-08-15 13:15:00+00:00,1883.4,1883.6,1881.6,1882.3
2026-08-15 13:20:00+00:00,1882.3,1882.6,1882.2,1882.4
2026-08-15 13:25:00+00:00,1882.4,1882.4,1881.9,1882.2
2026-08-15 13:30:00+00:00,1882.3,1883.0,1882.2,1882.7
2026-08-15 13:35:00+00:00,1882.8,1882.8,1882.4,1882.8
2026-08-15 13:40:00+00:00,1882.7,1882.8,1881.9,1882.3
2026-08-15 13:45:00+00:00,1882.2,1883.9,1882.2,1882.8
2026-08-15 13:50:00+00:00,1882.7,1882.9,1882.0,1882.3
2026-08-15 13:55:00+00:00,1882.4,1882.7,1882.3,1882.6
2026-08-15 14:00:00+00:00,1882.6,1882.6,1881.7,1881.7
2026-08-15 14:05:00+00:00,1881.6,1882.1,1881.6,1882.0
2026-08-15 14:10:00+00:00,1882.0,1882.1,1882.0,1882.1
2026-08-15 14:15:00+00:00,1882.1,1882.2,1881.8,1882.0
2026-08-15 14:20:00+00:00,1882.0,1882.0,1880.6,1881.1
2026-08-15 14:25:00+00:00,1881.1,1881.5,1881.1,1881.5
2026-08-15 14:30:00+00:00,1881.5,1882.1,1881.4,1882.0
2026-08-15 14:35:00+00:00,1882.1,1882.2,1881.5,1881.6
2026-08-15 14:40:00+00:00,1881.5,1882.1,1881.5,1881.8
2026-08-15 14:45:00+00:00,1881.8,1882.0,1881.7,1882.0
2026-08-15 14:50:00+00:00,1881.9,1884.0,1881.9,1883.9
2026-08-15 14:55:00+00:00,1884.0,1884.0,1883.1,1883.2
2026-08-15 15:00:00+00:00,1883.1,1883.2,1882.6,1883.1
2026-08-15 15:05:00+00:00,1883.1,1883.1,1882.6,1882.7
2026-08-15 15:10:00+00:00,1882.6,1883.3,1882.6,1883.2
2026-08-15 15:15:00+00:00,1883.2,1884.2,1882.7,1884.2
2026-08-15 15:20:00+00:00,1884.3,1884.3,1882.4,1883.0
2026-08-15 15:25:00+00:00,1883.0,1883.6,1882.9,1883.4
2026-08-15 15:30:00+00:00,1883.5,1884.4,1883.4,1884.4
2026-08-15 15:35:00+00:00,1884.3,1884.8,1884.3,1884.8
2026-08-15 15:40:00+00:00,1884.8,1885.1,1884.7,1884.7
2026-08-15 15:45:00+00:00,1884.7,1884.8,1884.7,1884.8
2026-08-15 15:50:00+00:00,1884.7,1884.8,1884.2,1884.3
2026-08-15 15:55:00+00:00,1884.3,1884.3,1884.2,1884.3
2026-08-15 16:00:00+00:00,1884.3,1884.3,1884.2,1884.2
2026-08-15 16:05:00+00:00,1884.3,1884.3,1883.5,1884.1
2026-08-15 16:10:00+00:00,1884.0,1884.3,1883.6,1883.7
2026-08-15 16:15:00+00:00,1883.7,1883.7,1883.2,1883.6
2026-08-15 16:20:00+00:00,1883.6,1884.2,1883.6,1884.1
2026-08-15 16:25:00+00:00,1884.4,1884.7,1884.4,1884.6
2026-08-15 16:30:00+00:00,1884.7,1884.9,1883.7,1883.8
2026-08-15 16:35:00+00:00,1883.7,1884.1,1883.7,1884.1
2026-08-15 16:40:00+00:00,1884.1,1884.1,1883.5,1883.5
2026-08-15 16:45:00+00:00,1883.5,1883.7,1883.5,1883.7
2026-08-15 16:50:00+00:00,1883.7,1883.7,1883.6,1883.7
2026-08-15 16:55:00+00:00,1883.7,1884.0,1883.6,1884.0
2026-08-15 17:00:00+00:00,1884.0,1884.5,1884.0,1884.5
2026-08-15 17:05:00+00:00,1884.4,1884.7,1884.4,1884.5
2026-08-15 17:10:00+00:00,1884.6,1884.8,1884.5,1884.8
2026-08-15 17:15:00+00:00,1884.7,1885.6,1884.3,1884.8
2026-08-15 17:20:00+00:00,1884.7,1884.8,1882.5,1882.7
2026-08-15 17:25:00+00:00,1882.8,1883.1,1882.1,1882.2
2026-08-15 17:30:00+00:00,1882.3,1882.7,1882.2,1882.6
2026-08-15 17:35:00+00:00,1882.7,1883.0,1882.6,1882.9
2026-08-15 17:40:00+00:00,1883.0,1883.7,1882.9,1883.1
2026-08-15 17:45:00+00:00,1883.2,1883.2,1883.1,1883.1
2026-08-15 17:50:00+00:00,1883.2,1883.2,1883.1,1883.1
2026-08-15 17:55:00+00:00,1883.2,1883.7,1883.2,1883.6
2026-08-15 18:00:00+00:00,1883.7,1883.9,1883.6,1883.9
2026-08-15 18:05:00+00:00,1883.9,1884.3,1883.8,1884.0
2026-08-15 18:10:00+00:00,1884.0,1884.8,1883.8,1883.8
2026-08-15 18:15:00+00:00,1883.7,1883.9,1881.9,1882.0
2026-08-15 18:20:00+00:00,1882.0,1882.4,1881.9,1882.3
2026-08-15 18:25:00+00:00,1882.3,1882.4,1882.0,1882.1
2026-08-15 18:30:00+00:00,1882.0,1882.1,1881.6,1881.8
2026-08-15 18:35:00+00:00,1881.8,1881.8,1881.7,1881.7
2026-08-15 18:40:00+00:00,1881.8,1881.8,1881.7,1881.8
2026-08-15 18:45:00+00:00,1881.7,1881.8,1881.7,1881.8
2026-08-15 18:50:00+00:00,1881.8,1881.8,1881.7,1881.8
2026-08-15 18:55:00+00:00,1881.7,1881.8,1881.7,1881.7
2026-08-15 19:00:00+00:00,1881.8,1881.9,1881.4,1881.9
2026-08-15 19:05:00+00:00,1881.9,1882.5,1881.8,1882.4
2026-08-15 19:10:00+00:00,1882.3,1882.4,1882.3,1882.4
2026-08-15 19:15:00+00:00,1882.3,1882.9,1882.3,1882.9
2026-08-15 19:20:00+00:00,1882.9,1883.6,1882.8,1883.6
2026-08-15 19:25:00+00:00,1883.6,1883.6,1883.2,1883.3
2026-08-15 19:30:00+00:00,1883.2,1883.6,1883.2,1883.4
2026-08-15 19:35:00+00:00,1883.5,1883.8,1883.4,1883.8
2026-08-15 19:40:00+00:00,1883.8,1883.8,1883.4,1883.5
2026-08-15 19:45:00+00:00,1883.5,1883.8,1883.4,1883.8
2026-08-15 19:50:00+00:00,1883.8,1883.8,1883.7,1883.8
2026-08-15 19:55:00+00:00,1883.8,1883.8,1883.7,1883.8
2026-08-15 20:00:00+00:00,1883.8,1883.8,1883.7,1883.7
2026-08-15 20:05:00+00:00,1883.7,1883.8,1883.4,1883.5
2026-08-15 20:10:00+00:00,1883.5,1883.5,1882.6,1882.7
2026-08-15 20:15:00+00:00,1882.8,1882.8,1882.5,1882.6
2026-08-15 20:20:00+00:00,1882.5,1882.6,1882.0,1882.1
2026-08-15 20:25:00+00:00,1882.0,1882.1,1882.0,1882.1
2026-08-15 20:30:00+00:00,1882.1,1882.1,1881.8,1881.8
2026-08-15 20:35:00+00:00,1881.8,1881.9,1881.8,1881.9
2026-08-15 20:40:00+00:00,1881.9,1881.9,1881.8,1881.9
2026-08-15 20:45:00+00:00,1881.9,1882.5,1881.8,1882.5
2026-08-15 20:50:00+00:00,1882.4,1882.5,1882.4,1882.5
2026-08-15 20:55:00+00:00,1882.5,1882.5,1882.4,1882.5
2026-08-15 21:00:00+00:00,1882.4,1882.7,1882.4,1882.7
2026-08-15 21:05:00+00:00,1882.6,1882.7,1882.6,1882.7
2026-08-15 21:10:00+00:00,1882.7,1882.9,1882.6,1882.9
2026-08-15 21:15:00+00:00,1882.9,1882.9,1882.8,1882.9
2026-08-15 21:20:00+00:00,1882.9,1883.4,1882.7,1883.4
2026-08-15 21:25:00+00:00,1883.5,1883.6,1883.4,1883.5
2026-08-15 21:30:00+00:00,1883.5,1883.7,1883.5,1883.6
2026-08-15 21:35:00+00:00,1883.6,1883.9,1883.5,1883.8
2026-08-15 21:40:00+00:00,1883.7,1884.5,1883.7,1884.5
2026-08-15 21:45:00+00:00,1884.4,1884.5,1883.9,1884.4
2026-08-15 21:50:00+00:00,1884.4,1884.8,1883.9,1884.8
2026-08-15 21:55:00+00:00,1884.8,1884.8,1884.4,1884.5
2026-08-15 22:00:00+00:00,1884.5,1884.7,1884.1,1884.1
2026-08-15 22:05:00+00:00,1884.1,1884.1,1883.6,1883.9
2026-08-15 22:10:00+00:00,1883.9,1883.9,1883.8,1883.9
2026-08-15 22:15:00+00:00,1883.9,1883.9,1883.7,1883.8
2026-08-15 22:20:00+00:00,1883.8,1884.1,1883.7,1884.1
2026-08-15 22:25:00+00:00,1884.1,1884.7,1884.0,1884.7
2026-08-15 22:30:00+00:00,1884.6,1884.7,1884.6,1884.6
2026-08-15 22:35:00+00:00,1884.7,1884.7,1884.1,1884.2
2026-08-15 22:40:00+00:00,1884.2,1884.3,1883.7,1883.8
2026-08-15 22:45:00+00:00,1883.8,1884.4,1883.7,1884.4
2026-08-15 22:50:00+00:00,1884.3,1884.4,1883.6,1883.6
2026-08-15 22:55:00+00:00,1883.7,1883.7,1883.6,1883.7
2026-08-15 23:00:00+00:00,1883.7,1883.7,1883.1,1883.6
2026-08-15 23:05:00+00:00,1883.6,1883.6,1883.3,1883.4
2026-08-15 23:10:00+00:00,1883.4,1883.4,1881.0,1882.9
2026-08-15 23:15:00+00:00,1882.9,1882.9,1882.3,1882.4
2026-08-15 23:20:00+00:00,1882.4,1882.7,1882.0,1882.0
2026-08-15 23:25:00+00:00,1882.0,1882.7,1881.4,1882.6
2026-08-15 23:30:00+00:00,1882.5,1882.5,1882.3,1882.5
2026-08-15 23:35:00+00:00,1882.5,1883.0,1882.4,1883.0
2026-08-15 23:40:00+00:00,1882.9,1883.0,1882.4,1882.5
2026-08-15 23:45:00+00:00,1882.5,1882.5,1882.3,1882.4
2026-08-15 23:50:00+00:00,1882.4,1882.4,1881.7,1882.0
2026-08-15 23:55:00+00:00,1881.9,1882.3,1881.9,1882.3
2026-08-16 00:00:00+00:00,1882.3,1882.3,1881.8,1882.2
2026-08-16 00:05:00+00:00,1882.2,1882.2,1881.9,1882.0
2026-08-16 00:10:00+00:00,1882.0,1882.0,1881.9,1881.9
2026-08-16 00:15:00+00:00,1881.9,1881.9,1881.4,1881.5
2026-08-16 00:20:00+00:00,1881.5,1881.5,1881.4,1881.5
2026-08-16 00:25:00+00:00,1881.5,1881.5,1881.4,1881.5
2026-08-16 00:30:00+00:00,1881.5,1881.5,1881.0,1881.1
2026-08-16 00:35:00+00:00,1881.1,1881.9,1881.0,1881.8
2026-08-16 00:40:00+00:00,1881.8,1882.0,1881.6,1882.0
2026-08-16 00:45:00+00:00,1882.0,1882.0,1881.1,1881.2
2026-08-16 00:50:00+00:00,1881.1,1882.1,1881.1,1882.0
2026-08-16 00:55:00+00:00,1882.1,1882.2,1882.0,1882.1
2026-08-16 01:00:00+00:00,1882.0,1882.0,1880.4,1881.1
2026-08-16 01:05:00+00:00,1881.0,1881.2,1880.2,1880.3
2026-08-16 01:10:00+00:00,1880.2,1880.4,1879.4,1880.4
2026-08-16 01:15:00+00:00,1880.4,1880.4,1880.1,1880.2
2026-08-16 01:20:00+00:00,1880.2,1881.4,1880.1,1881.1
2026-08-16 01:25:00+00:00,1881.0,1881.1,1879.7,1879.8
2026-08-16 01:30:00+00:00,1879.8,1879.9,1879.1,1879.9
2026-08-16 01:35:00+00:00,1879.8,1879.9,1876.4,1876.6
2026-08-16 01:40:00+00:00,1876.6,1879.9,1876.6,1879.9
2026-08-16 01:45:00+00:00,1879.9,1879.9,1879.4,1879.4
2026-08-16 01:50:00+00:00,1879.4,1879.5,1878.7,1878.8
2026-08-16 01:55:00+00:00,1878.8,1880.0,1878.7,1880.0
2026-08-16 02:00:00+00:00,1880.0,1880.6,1879.4,1879.4
2026-08-16 02:05:00+00:00,1879.4,1879.5,1879.4,1879.5
2026-08-16 02:10:00+00:00,1879.4,1879.4,1878.6,1878.7
2026-08-16 02:15:00+00:00,1878.7,1881.3,1878.7,1881.3
2026-08-16 02:20:00+00:00,1881.3,1884.4,1881.3,1883.9
2026-08-16 02:25:00+00:00,1883.8,1884.2,1883.2,1883.7
2026-08-16 02:30:00+00:00,1883.6,1884.4,1883.4,1884.0
2026-08-16 02:35:00+00:00,1884.0,1884.3,1882.8,1883.3
2026-08-16 02:40:00+00:00,1883.3,1883.9,1883.1,1883.4
2026-08-16 02:45:00+00:00,1883.4,1883.4,1882.4,1882.8
2026-08-16 02:50:00+00:00,1882.8,1882.8,1882.2,1882.6
2026-08-16 02:55:00+00:00,1882.6,1882.8,1882.5,1882.7
2026-08-16 03:00:00+00:00,1882.7,1883.2,1882.7,1883.2
2026-08-16 03:05:00+00:00,1883.2,1883.2,1883.1,1883.2
2026-08-16 03:10:00+00:00,1883.2,1883.2,1883.1,1883.1
2026-08-16 03:15:00+00:00,1883.2,1883.2,1883.1,1883.2
2026-08-16 03:20:00+00:00,1883.2,1883.2,1883.0,1883.1
2026-08-16 03:25:00+00:00,1883.1,1883.1,1882.7,1882.8
2026-08-16 03:30:00+00:00,1882.9,1882.9,1882.8,1882.9
2026-08-16 03:35:00+00:00,1882.9,1883.0,1882.8,1883.0
2026-08-16 03:40:00+00:00,1883.0,1883.0,1882.9,1882.9
2026-08-16 03:45:00+00:00,1882.9,1883.0,1882.9,1883.0
2026-08-16 03:50:00+00:00,1883.0,1883.0,1882.5,1882.5
2026-08-16 03:55:00+00:00,1882.5,1882.6,1882.1,1882.2
2026-08-16 04:00:00+00:00,1882.2,1882.4,1882.1,1882.4
2026-08-16 04:05:00+00:00,1882.4,1882.6,1882.4,1882.6
2026-08-16 04:10:00+00:00,1882.6,1882.6,1882.1,1882.2
2026-08-16 04:15:00+00:00,1882.2,1882.9,1882.1,1882.9
2026-08-16 04:20:00+00:00,1883.1,1883.1,1882.9,1883.1
2026-08-16 04:25:00+00:00,1883.1,1883.7,1883.0,1883.7
2026-08-16 04:30:00+00:00,1883.6,1883.7,1881.9,1882.1
2026-08-16 04:35:00+00:00,1882.0,1882.1,1882.0,1882.1
2026-08-16 04:40:00+00:00,1882.1,1882.1,1881.7,1881.8
2026-08-16 04:45:00+00:00,1881.8,1881.8,1881.7,1881.8
2026-08-16 04:50:00+00:00,1881.7,1881.8,1881.2,1881.3
2026-08-16 04:55:00+00:00,1881.3,1881.3,1880.1,1881.2
2026-08-16 05:00:00+00:00,1881.2,1881.2,1880.8,1881.2
2026-08-16 05:05:00+00:00,1881.1,1881.2,1880.8,1881.1
2026-08-16 05:10:00+00:00,1881.1,1881.3,1880.9,1880.9
2026-08-16 05:15:00+00:00,1881.0,1881.1,1878.6,1879.3
2026-08-16 05:20:00+00:00,1879.4,1880.1,1879.3,1880.1
2026-08-16 05:25:00+00:00,1880.1,1880.1,1879.9,1880.0
2026-08-16 05:30:00+00:00,1880.0,1880.0,1879.7,1879.8
2026-08-16 05:35:00+00:00,1879.9,1880.2,1879.8,1880.2
2026-08-16 05:40:00+00:00,1880.2,1880.2,1879.9,1880.0
2026-08-16 05:45:00+00:00,1879.9,1880.0,1879.8,1879.9
2026-08-16 05:50:00+00:00,1879.9,1879.9,1879.1,1879.1
2026-08-16 05:55:00+00:00,1879.0,1879.6,1878.3,1879.3
2026-08-16 06:00:00+00:00,1879.3,1879.9,1879.2,1879.8
2026-08-16 06:05:00+00:00,1879.9,1879.9,1879.8,1879.9
2026-08-16 06:10:00+00:00,1879.8,1879.9,1879.3,1879.4
2026-08-16 06:15:00+00:00,1879.4,1879.4,1878.0,1878.4
2026-08-16 06:20:00+00:00,1878.4,1878.7,1878.3,1878.7
2026-08-16 06:25:00+00:00,1878.7,1879.5,1878.6,1879.5
2026-08-16 06:30:00+00:00,1879.5,1879.7,1879.1,1879.6
2026-08-16 06:35:00+00:00,1879.6,1879.7,1879.6,1879.6
2026-08-16 06:40:00+00:00,1879.7,1880.1,1879.7,1880.0
2026-08-16 06:45:00+00:00,1880.1,1880.8,1880.0,1880.2
2026-08-16 06:50:00+00:00,1880.0,1880.0,1879.8,1879.8
2026-08-16 06:55:00+00:00,1879.9,1879.9,1879.8,1879.9
2026-08-16 07:00:00+00:00,1879.9,1879.9,1879.4,1879.4
2026-08-16 07:05:00+00:00,1879.5,1879.5,1879.4,1879.4
2026-08-16 07:10:00+00:00,1879.4,1879.7,1879.4,1879.6
2026-08-16 07:15:00+00:00,1879.7,1879.8,1879.6,1879.8
2026-08-16 07:20:00+00:00,1879.8,1880.2,1879.7,1880.1
2026-08-16 07:25:00+00:00,1880.2,1880.6,1880.1,1880.5
2026-08-16 07:30:00+00:00,1880.5,1880.6,1880.4,1880.5
2026-08-16 07:35:00+00:00,1880.4,1880.5,1880.4,1880.4
2026-08-16 07:40:00+00:00,1880.4,1880.5,1880.4,1880.5
2026-08-16 07:45:00+00:00,1880.5,1880.5,1880.4,1880.5
2026-08-16 07:50:00+00:00,1880.5,1880.5,1880.4,1880.4
2026-08-16 07:55:00+00:00,1880.4,1880.8,1880.4,1880.8
2026-08-16 08:00:00+00:00,1880.7,1880.8,1880.7,1880.7
2026-08-16 08:05:00+00:00,1880.7,1880.8,1880.1,1880.2
2026-08-16 08:10:00+00:00,1880.2,1880.2,1880.1,1880.1
2026-08-16 08:15:00+00:00,1880.2,1880.2,1880.1,1880.1
2026-08-16 08:20:00+00:00,1880.2,1880.2,1880.1,1880.2
2026-08-16 08:25:00+00:00,1880.1,1880.2,1880.1,1880.2
2026-08-16 08:30:00+00:00,1880.2,1880.4,1880.1,1880.4
2026-08-16 08:35:00+00:00,1880.4,1880.4,1880.3,1880.4
2026-08-16 08:40:00+00:00,1880.3,1880.4,1880.1,1880.1
2026-08-16 08:45:00+00:00,1880.2,1880.2,1880.1,1880.2
2026-08-16 08:50:00+00:00,1880.1,1880.2,1880.1,1880.1
2026-08-16 08:55:00+00:00,1880.2,1880.2,1880.1,1880.2
2026-08-16 09:00:00+00:00,1880.2,1880.4,1880.1,1880.4
2026-08-16 09:05:00+00:00,1880.3,1880.4,1880.3,1880.3
2026-08-16 09:10:00+00:00,1880.4,1881.0,1880.3,1881.0
2026-08-16 09:15:00+00:00,1881.0,1881.2,1880.9,1881.2
2026-08-16 09:20:00+00:00,1881.2,1881.3,1881.1,1881.3
2026-08-16 09:25:00+00:00,1881.3,1881.4,1881.1,1881.2
2026-08-16 09:30:00+00:00,1881.2,1881.3,1881.1,1881.2
2026-08-16 09:35:00+00:00,1881.1,1881.2,1881.0,1881.0
2026-08-16 09:40:00+00:00,1881.0,1881.1,1879.1,1879.2
2026-08-16 09:45:00+00:00,1879.3,1880.2,1878.2,1880.2
2026-08-16 09:50:00+00:00,1880.2,1880.5,1880.1,1880.2
2026-08-16 09:55:00+00:00,1880.1,1880.2,1879.6,1879.7
2026-08-16 10:00:00+00:00,1879.6,1880.0,1879.1,1879.5
2026-08-16 10:05:00+00:00,1879.5,1879.5,1879.2,1879.3
2026-08-16 10:10:00+00:00,1879.3,1879.7,1878.9,1879.0
2026-08-16 10:15:00+00:00,1878.9,1879.0,1878.8,1878.8
2026-08-16 10:20:00+00:00,1878.9,1878.9,1878.8,1878.8
2026-08-16 10:25:00+00:00,1878.8,1879.5,1878.8,1879.4
2026-08-16 10:30:00+00:00,1879.5,1879.5,1879.4,1879.5
2026-08-16 10:35:00+00:00,1879.5,1879.8,1879.4,1879.8
2026-08-16 10:40:00+00:00,1879.8,1879.9,1879.7,1879.8
2026-08-16 10:45:00+00:00,1879.9,1880.0,1879.8,1879.9
2026-08-16 10:50:00+00:00,1880.0,1880.0,1879.9,1880.0
2026-08-16 10:55:00+00:00,1880.0,1880.0,1879.9,1880.0
2026-08-16 11:00:00+00:00,1880.0,1880.1,1879.9,1880.1
2026-08-16 11:05:00+00:00,1880.1,1880.1,1880.0,1880.1
2026-08-16 11:10:00+00:00,1880.1,1880.1,1880.0,1880.1
2026-08-16 11:15:00+00:00,1880.1,1880.1,1880.0,1880.1
2026-08-16 11:20:00+00:00,1880.1,1880.1,1879.9,1879.9
2026-08-16 11:25:00+00:00,1880.0,1880.0,1879.8,1879.8
2026-08-16 11:30:00+00:00,1879.9,1879.9,1879.8,1879.8
2026-08-16 11:35:00+00:00,1879.8,1879.9,1879.8,1879.9
2026-08-16 11:40:00+00:00,1879.9,1879.9,1879.8,1879.9
2026-08-16 11:45:00+00:00,1879.8,1879.9,1879.5,1879.6
2026-08-16 11:50:00+00:00,1879.6,1879.7,1879.5,1879.7
2026-08-16 11:55:00+00:00,1879.7,1880.0,1879.6,1880.0
2026-08-16 12:00:00+00:00,1879.9,1880.0,1879.7,1879.8
2026-08-16 12:05:00+00:00,1879.7,1879.8,1879.7,1879.7
2026-08-16 12:10:00+00:00,1879.8,1879.8,1879.3,1879.3
2026-08-16 12:15:00+00:00,1879.3,1879.4,1879.2,1879.4
2026-08-16 12:20:00+00:00,1879.4,1879.6,1879.3,1879.6
2026-08-16 12:25:00+00:00,1879.6,1879.6,1879.5,1879.5
2026-08-16 12:30:00+00:00,1879.6,1879.6,1878.9,1879.0
2026-08-16 12:35:00+00:00,1879.0,1879.1,1879.0,1879.0
2026-08-16 12:40:00+00:00,1879.0,1879.0,1878.4,1878.7
2026-08-16 12:45:00+00:00,1878.7,1879.0,1878.6,1878.9
2026-08-16 12:50:00+00:00,1879.0,1879.0,1878.9,1879.0
2026-08-16 12:55:00+00:00,1878.9,1879.0,1878.8,1878.8
2026-08-16 13:00:00+00:00,1878.8,1878.9,1878.8,1878.9
2026-08-16 13:05:00+00:00,1878.8,1879.9,1878.8,1879.9
2026-08-16 13:10:00+00:00,1879.9,1880.0,1879.8,1880.0
2026-08-16 13:15:00+00:00,1880.0,1880.4,1879.9,1880.4
2026-08-16 13:20:00+00:00,1880.4,1880.4,1880.2,1880.3
2026-08-16 13:25:00+00:00,1880.3,1880.3,1880.2,1880.3
2026-08-16 13:30:00+00:00,1880.3,1881.5,1880.2,1881.3
2026-08-16 13:35:00+00:00,1881.2,1881.3,1880.2,1880.6
2026-08-16 13:40:00+00:00,1880.6,1880.7,1880.5,1880.7
2026-08-16 13:45:00+00:00,1880.7,1880.7,1880.6,1880.7
2026-08-16 13:50:00+00:00,1880.6,1880.8,1880.6,1880.8
2026-08-16 13:55:00+00:00,1880.8,1881.2,1880.7,1881.2
2026-08-16 14:00:00+00:00,1881.2,1881.2,1881.1,1881.2
2026-08-16 14:05:00+00:00,1881.2,1882.0,1881.1,1881.7
2026-08-16 14:10:00+00:00,1881.7,1881.7,1881.6,1881.7
2026-08-16 14:15:00+00:00,1881.6,1882.4,1881.6,1882.3
2026-08-16 14:20:00+00:00,1882.3,1883.5,1882.3,1883.5
2026-08-16 14:25:00+00:00,1883.5,1883.5,1881.2,1881.3
2026-08-16 14:30:00+00:00,1881.3,1881.9,1881.1,1881.9
2026-08-16 14:35:00+00:00,1881.9,1882.7,1881.4,1881.6
2026-08-16 14:40:00+00:00,1881.5,1881.9,1881.5,1881.8
2026-08-16 14:45:00+00:00,1881.8,1882.1,1881.7,1882.1
2026-08-16 14:50:00+00:00,1882.1,1882.1,1882.0,1882.1
2026-08-16 14:55:00+00:00,1882.1,1882.3,1882.0,1882.3
2026-08-16 15:00:00+00:00,1882.2,1882.5,1882.2,1882.2
2026-08-16 15:05:00+00:00,1882.2,1882.3,1882.2,1882.2
2026-08-16 15:10:00+00:00,1882.3,1882.4,1882.2,1882.4
2026-08-16 15:15:00+00:00,1882.4,1882.8,1882.3,1882.8
2026-08-16 15:20:00+00:00,1882.8,1882.8,1882.7,1882.8
2026-08-16 15:25:00+00:00,1882.8,1882.8,1882.7,1882.8
2026-08-16 15:30:00+00:00,1882.8,1883.4,1882.7,1883.4
2026-08-16 15:35:00+00:00,1883.4,1883.9,1883.3,1883.9
2026-08-16 15:40:00+00:00,1883.9,1883.9,1881.8,1881.9
2026-08-16 15:45:00+00:00,1881.9,1884.1,1881.9,1884.1
2026-08-16 15:50:00+00:00,1884.1,1884.4,1883.4,1883.5
2026-08-16 15:55:00+00:00,1883.4,1883.7,1883.4,1883.7
2026-08-16 16:00:00+00:00,1883.7,1884.1,1883.6,1884.1
2026-08-16 16:05:00+00:00,1884.0,1884.1,1883.5,1883.7
2026-08-16 16:10:00+00:00,1883.7,1885.1,1883.7,1885.1
2026-08-16 16:15:00+00:00,1885.0,1888.0,1884.9,1886.8
2026-08-16 16:20:00+00:00,1886.9,1888.3,1885.8,1886.6
2026-08-16 16:25:00+00:00,1886.6,1888.0,1886.5,1887.5
2026-08-16 16:30:00+00:00,1887.5,1891.3,1887.5,1890.0
2026-08-16 16:35:00+00:00,1890.3,1891.0,1889.2,1889.5
2026-08-16 16:40:00+00:00,1889.4,1889.4,1888.7,1889.2
2026-08-16 16:45:00+00:00,1889.3,1889.9,1889.2,1889.9
